chren13_WT	48	64	-0.2250793
chren13_WT	56	72	0.18341923
chren13_WT	64	80	0.18341923
chren13_WT	72	88	0.18341923
chren13_WT	80	96	0.6509738
chren13_WT	88	104	0.6509738
chren13_WT	96	112	0.7158675
chren13_WT	104	120	0.6509738
chren13_WT	112	128	3.5018249
chren13_WT	120	136	3.300815
chren13_WT	128	144	3.300815
chren13_WT	136	152	3.300815
chren13_WT	144	160	3.300815
chren13_WT	152	168	3.300815
chren13_WT	160	176	3.300815
chren13_WT	168	184	3.1718273
chren13_WT	176	192	2.9980135
chren13_WT	184	200	2.9980135
chren13_WT	192	208	2.3756738
chren13_WT	200	216	2.3756738
chren13_WT	208	224	1.454946
chren13_WT	216	232	0.33913207
chren13_WT	224	240	0.7225938
chren13_WT	232	248	0.7225938
chren13_WT	240	256	0.79888916
chren13_WT	248	264	0.79888916
chren13_WT	256	272	0.79888916
chren13_WT	264	280	0.79888916
chren13_WT	272	288	0.79888916
chren13_WT	280	296	0.9111724
chren13_WT	288	304	-0.47720647
chren13_WT	296	312	-0.47720647
chren13_WT	304	320	-0.47720647
chren13_WT	312	328	-0.47720647
chren13_WT	320	336	-0.12032485
chren13_WT	328	344	0.06821895
chren13_WT	336	352	0.06821895
chren13_WT	344	360	0.06821895
chren13_WT	352	368	0.06821895
chren13_WT	360	376	2.5555115
chren13_WT	368	384	2.6843839
chren13_WT	376	392	2.6843839
chren13_WT	384	400	2.6843839
chren13_WT	392	408	2.6843839
chren13_WT	400	416	2.6843839
chren13_WT	408	424	2.6424642
chren13_WT	416	432	2.4147935
chren13_WT	424	440	2.4147935
chren13_WT	432	448	2.4147935
chren13_WT	440	456	2.4031234
chren13_WT	448	464	2.6713047
chren13_WT	456	472	-0.20570564
chren13_WT	464	480	-0.19387245
chren13_WT	472	488	-0.8218922
chren13_WT	480	496	-1.3044987
chren13_WT	488	504	-0.6483748
chren13_3bp_DEL	48	64	-0.2250793
chren13_3bp_DEL	56	72	0.18341923
chren13_3bp_DEL	64	80	0.18341923
chren13_3bp_DEL	72	88	0.18341923
chren13_3bp_DEL	80	96	0.6509738
chren13_3bp_DEL	88	104	0.6509738
chren13_3bp_DEL	96	112	0.94650245
chren13_3bp_DEL	104	120	0.9758158
chren13_3bp_DEL	112	128	3.6740751
chren13_3bp_DEL	120	136	3.242301
chren13_3bp_DEL	128	144	3.242301
chren13_3bp_DEL	136	152	3.242301
chren13_3bp_DEL	144	160	3.242301
chren13_3bp_DEL	152	168	3.242301
chren13_3bp_DEL	160	176	3.242301
chren13_3bp_DEL	168	184	3.113315
chren13_3bp_DEL	176	192	2.9394894
chren13_3bp_DEL	184	200	2.8591518
chren13_3bp_DEL	192	208	2.3756738
chren13_3bp_DEL	200	216	2.2468
chren13_3bp_DEL	208	224	0.33913207
chren13_3bp_DEL	216	232	0.5418925
chren13_3bp_DEL	224	240	0.7225938
chren13_3bp_DEL	232	248	0.79888916
chren13_3bp_DEL	240	256	0.79888916
chren13_3bp_DEL	248	264	0.79888916
chren13_3bp_DEL	256	272	0.79888916
chren13_3bp_DEL	264	280	0.79888916
chren13_3bp_DEL	272	288	0.79888916
chren13_3bp_DEL	280	296	0.6931727
chren13_3bp_DEL	288	304	-0.47720647
chren13_3bp_DEL	296	312	-0.47720647
chren13_3bp_DEL	304	320	-0.47720647
chren13_3bp_DEL	312	328	-0.38426673
chren13_3bp_DEL	320	336	-0.12032485
chren13_3bp_DEL	328	344	0.06821895
chren13_3bp_DEL	336	352	0.06821895
chren13_3bp_DEL	344	360	0.06821895
chren13_3bp_DEL	352	368	1.8749816
chren13_3bp_DEL	360	376	2.6843839
chren13_3bp_DEL	368	384	2.6843839
chren13_3bp_DEL	376	392	2.6843839
chren13_3bp_DEL	384	400	2.6843839
chren13_3bp_DEL	392	408	2.6843839
chren13_3bp_DEL	400	416	2.6843839
chren13_3bp_DEL	408	424	2.6142988
chren13_3bp_DEL	416	432	2.4147935
chren13_3bp_DEL	424	440	2.4147935
chren13_3bp_DEL	432	448	2.4031234
chren13_3bp_DEL	440	456	2.4031234
chren13_3bp_DEL	448	464	1.2915225
chren13_3bp_DEL	456	472	-0.20570564
chren13_3bp_DEL	464	480	-0.27979684
chren13_3bp_DEL	472	488	-0.95852226
chren13_3bp_DEL	480	496	-1.1168365
chren13_3bp_DEL	488	504	-0.6980423
