chren13_WT	48	64	0.4411335
chren13_WT	56	72	0.4882474
chren13_WT	64	80	0.6428182
chren13_WT	72	88	0.65734196
chren13_WT	80	96	0.8742013
chren13_WT	88	104	0.8742013
chren13_WT	96	112	0.8742013
chren13_WT	104	120	0.8742013
chren13_WT	112	128	0.8742013
chren13_WT	120	136	0.8742013
chren13_WT	128	144	0.8424959
chren13_WT	136	152	0.7881532
chren13_WT	144	160	0.7804339
chren13_WT	152	168	0.6841583
chren13_WT	160	176	0.51666856
chren13_WT	168	184	0.4744203
chren13_WT	176	192	0.4586053
chren13_WT	184	200	0.46903992
chren13_WT	192	208	0.56832075
chren13_WT	200	216	0.7419119
chren13_WT	208	224	1.1627533
chren13_WT	216	232	1.0660949
chren13_WT	224	240	1.1093531
chren13_WT	232	248	1.1093531
chren13_WT	240	256	1.1331401
chren13_WT	248	264	1.144831
chren13_WT	256	272	1.144831
chren13_WT	264	280	1.144831
chren13_WT	272	288	1.144831
chren13_WT	280	296	1.144831
chren13_WT	288	304	1.0746441
chren13_WT	296	312	0.4048729
chren13_WT	304	320	0.42981648
chren13_WT	312	328	0.42981648
chren13_WT	320	336	0.42981648
chren13_WT	328	344	0.47664535
chren13_WT	336	352	0.53788865
chren13_WT	344	360	0.5580373
chren13_WT	352	368	0.5580373
chren13_WT	360	376	0.6456001
chren13_WT	368	384	0.8703561
chren13_WT	376	392	1.172795
chren13_WT	384	400	1.172795
chren13_WT	392	408	1.172795
chren13_WT	400	416	1.172795
chren13_WT	408	424	1.3691378
chren13_WT	416	432	1.3708506
chren13_WT	424	440	1.3708506
chren13_WT	432	448	1.3708506
chren13_WT	440	456	1.3708506
chren13_WT	448	464	1.3708506
chren13_WT	456	472	1.0748987
chren13_WT	464	480	0.8928275
chren13_WT	472	488	0.89373827
chren13_WT	480	496	0.76392174
chren13_WT	488	504	0.76392174
chren13_3bp_DEL	48	64	0.4411335
chren13_3bp_DEL	56	72	0.4882474
chren13_3bp_DEL	64	80	0.6428182
chren13_3bp_DEL	72	88	0.65734196
chren13_3bp_DEL	80	96	0.8742013
chren13_3bp_DEL	88	104	0.8742013
chren13_3bp_DEL	96	112	0.8742013
chren13_3bp_DEL	104	120	0.8742013
chren13_3bp_DEL	112	128	0.8742013
chren13_3bp_DEL	120	136	0.8742013
chren13_3bp_DEL	128	144	0.8424959
chren13_3bp_DEL	136	152	0.7881532
chren13_3bp_DEL	144	160	0.7804339
chren13_3bp_DEL	152	168	0.6841583
chren13_3bp_DEL	160	176	0.51666856
chren13_3bp_DEL	168	184	0.46501088
chren13_3bp_DEL	176	192	0.44919586
chren13_3bp_DEL	184	200	0.45812023
chren13_3bp_DEL	192	208	0.54188895
chren13_3bp_DEL	200	216	1.2472115
chren13_3bp_DEL	208	224	1.0660949
chren13_3bp_DEL	216	232	1.0660949
chren13_3bp_DEL	224	240	1.1093531
chren13_3bp_DEL	232	248	1.1093531
chren13_3bp_DEL	240	256	1.156714
chren13_3bp_DEL	248	264	1.144831
chren13_3bp_DEL	256	272	1.144831
chren13_3bp_DEL	264	280	1.144831
chren13_3bp_DEL	272	288	1.144831
chren13_3bp_DEL	280	296	1.144831
chren13_3bp_DEL	288	304	0.529099
chren13_3bp_DEL	296	312	0.4048729
chren13_3bp_DEL	304	320	0.42981648
chren13_3bp_DEL	312	328	0.42981648
chren13_3bp_DEL	320	336	0.4885316
chren13_3bp_DEL	328	344	0.42981648
chren13_3bp_DEL	336	352	0.5580373
chren13_3bp_DEL	344	360	0.5580373
chren13_3bp_DEL	352	368	0.58124566
chren13_3bp_DEL	360	376	0.77670383
chren13_3bp_DEL	368	384	1.0791299
chren13_3bp_DEL	376	392	1.172795
chren13_3bp_DEL	384	400	1.172795
chren13_3bp_DEL	392	408	1.172795
chren13_3bp_DEL	400	416	1.210278
chren13_3bp_DEL	408	424	1.3661389
chren13_3bp_DEL	416	432	1.3708506
chren13_3bp_DEL	424	440	1.3708506
chren13_3bp_DEL	432	448	1.3708506
chren13_3bp_DEL	440	456	1.3708506
chren13_3bp_DEL	448	464	1.3317945
chren13_3bp_DEL	456	472	0.99686193
chren13_3bp_DEL	464	480	0.8324337
chren13_3bp_DEL	472	488	0.76392174
chren13_3bp_DEL	480	496	0.76392174
chren13_3bp_DEL	488	504	0.76392174
